,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_targets_met_pct,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_area,surge_targets_met_pct.1,label
1580,3162,1717624242842.0,1.98,-5.050505050507859e-06,precursor,1.9799,0.0018452326633062732,0.004158163069073018,0.0017713613221497226,0.016707480244571693,1,-5.050505050507859e-06,1.98,1.98,1.9799,1.9799,-5.050505050507859e-06,-0.005050505050504494,3163,1717624678480.0,1.9799,0.0005505328551947186,surge,1.9799,0.0018452326633062732,0.004158163069073018,0.0017713613221497226,0.016707480244571693,1,0.0005505328551947186,1.9799,1.9799,1.9799,1.9799,0.0005505328551947186,0.0005505328551947186,0.0,0
1581,3164,1717625312182.0,1.9799,-0.001932526199379969,precursor,1.9786,-0.00256742919752162,-0.0011211512653268585,-0.0024974821396834823,-0.004482153465810268,1,-0.001932526199379969,1.9799,1.9799,1.9786,1.9786,-0.001932526199379969,-0.06565988181221673,3165,1717625871401.0,1.9768,0.00014686741415217419,surge,1.9786,-0.00256742919752162,-0.0011211512653268585,-0.0024974821396834823,-0.004482153465810268,4,0.004014232661793204,1.9872,1.9768,1.9786,1.9786,0.016056930647172816,0.016056930647172816,-0.43276972624799526,0
1582,3166,1717628101312.0,1.9872,-0.001444733625759409,precursor,1.9824,-0.026829481937327593,-0.0004120236365757757,-0.02517607482319395,-0.0013817519035178583,1,-0.001444733625759409,1.9872,1.9872,1.9824,1.9824,-0.001444733625759409,-0.2415458937198137,3167,1717628642129.0,1.986,0.004641307051775345,surge,1.9824,-0.026829481937327593,-0.0004120236365757757,-0.02517607482319395,-0.0013817519035178583,1,0.004641307051775345,1.986,1.986,1.9824,1.9824,0.004641307051775345,0.004641307051775345,-0.181268882175229,0
1583,3168,1717629237254.0,1.986,-0.0011485389912643917,precursor,1.9906,-0.0024194803150695554,-0.0009881030430909377,-0.004466197821372475,-0.005548824991637447,1,-0.0011485389912643917,1.986,1.986,1.9906,1.9906,-0.0011485389912643917,0.2316213494461197,3169,1717629880467.0,1.9901,0.0002921372396650912,surge,1.9906,-0.0024194803150695554,-0.0009881030430909377,-0.004466197821372475,-0.005548824991637447,1,0.0002921372396650912,1.9901,1.9901,1.9906,1.9906,0.0002921372396650912,0.0002921372396650912,0.025124365609765588,0
1584,3170,1717630328304.0,1.9901,-0.0019444366382247557,precursor,1.9871,0.31692028083372126,0.08026037374901152,0.30157528728386696,0.3994376004420471,3,-0.002442880395983016,1.9901,1.9901,1.9871,1.9853,-0.007328641187949048,-0.1507461936586047,3171,1717631446945.0,1.9841,0.002564649475702163,surge,1.9853,0.31692028083372126,0.08026037374901152,0.30157528728386696,0.3994376004420471,3,0.004365076248958999,1.9945,1.9841,1.9853,1.9853,0.013095228746876998,0.013095228746876998,-0.4612684883429368,0
1585,3172,1717633517692.0,1.9945,-0.00030576777293713777,precursor,1.994,-0.04206490305258803,0.004689513967130576,-0.037945297611888695,0.021028189558370047,5,-0.0027255285454078513,1.9945,1.9945,1.994,1.9862,-0.013627642727039257,-0.025068939583852843,3173,1717634918512.0,1.9897,0.0012479558152066472,surge,1.9862,-0.04206490305258803,0.004689513967130576,-0.037945297611888695,0.021028189558370047,1,0.0012479558152066472,1.9897,1.9897,1.9862,1.9862,0.0012479558152066472,0.0012479558152066472,-0.17590591546464585,0
1586,3174,1717635299940.0,1.9897,-0.0001606629133278581,precursor,1.9909,-0.029775008325102714,0.007070561323915148,-0.0278862116621712,0.02845758250318886,3,-0.0021911670141241623,1.9897,1.9897,1.9909,1.9865,-0.006573501042372486,0.06031059958787093,3175,1717636717956.0,1.986,0.00018127851385364436,surge,1.9865,-0.029775008325102714,0.007070561323915148,-0.0278862116621712,0.02845758250318886,2,0.0014146306358307048,1.9885,1.986,1.9865,1.9865,0.0028292612716614095,0.0028292612716614095,-0.10057832537088267,0
1587,3176,1717637646649.0,1.9885,-0.0017847316859174178,precursor,1.9881,-0.025922766595731228,-0.0021186493361001757,-0.004516011355471639,0.008072589117039453,9,-0.02501391028474408,1.9885,1.9885,1.9881,1.9398,-0.22512519256269672,-0.0201156650741743,3177,1717643305795.0,1.9376,0.002904828085463862,surge,1.9447,-0.025922766595731228,-0.0021186493361001757,-0.004516011355471639,0.008072589117039453,2,0.0044479744338998374,1.9488,1.9376,1.9447,1.9447,0.008895948867799675,0.008895948867799675,-0.21038587848932638,0
1588,3178,1717644401544.0,1.9488,-0.0020013912609870956,precursor,1.9447,-0.037916906552895924,0.0016513514598984758,-0.02457749686998667,0.01463977305247055,12,-0.01278980972780902,1.9488,1.9488,1.9447,1.9234,-0.15347771673370825,-0.21038587848932638,3179,1717650009703.0,1.9241,0.0010709727817335367,surge,1.9234,-0.037916906552895924,0.0016513514598984758,-0.02457749686998667,0.01463977305247055,3,0.002197836260286778,1.9277,1.9241,1.9234,1.9234,0.006593508780860334,0.006593508780860334,-0.22306375473361886,0
1589,3180,1717651704017.0,1.9277,-0.00015043834621566443,precursor,1.9277,0.0005867601598166239,0.0008697728876474464,0.0005639401262709232,0.0035960880163896647,1,-0.00015043834621566443,1.9277,1.9277,1.9277,1.9277,-0.00015043834621566443,0.0,3181,1717652446201.0,1.9278,0.00143715607133994,surge,1.9277,0.0005867601598166239,0.0008697728876474464,0.0005639401262709232,0.0035960880163896647,2,0.0019407825363525143,1.9321,1.9278,1.9277,1.9277,0.0038815650727050286,0.0038815650727050286,-0.22773148387764403,0
1590,3182,1717653446501.0,1.9321,-0.0009472695263774145,precursor,1.9301,-0.04720144039392704,0.013819641815278172,-0.037158701106649095,0.06377060984025962,6,-0.01021468613625539,1.9321,1.9321,1.9301,1.9097,-0.06128811681753234,-0.1035143108534756,3183,1717656811190.0,1.9148,0.002035826806050367,surge,1.9097,-0.04720144039392704,0.013819641815278172,-0.037158701106649095,0.06377060984025962,1,0.002035826806050367,1.9148,1.9148,1.9097,1.9097,0.002035826806050367,0.002035826806050367,-0.2663463547106802,0
1591,3184,1717657117814.0,1.9148,-0.0002505548694948012,precursor,1.9155,0.013680638588281946,0.0017100923364450349,0.0137444452458646,0.007300414997627236,3,-0.0015563551549539366,1.9148,1.9148,1.9155,1.912,-0.00466906546486181,0.03655734280342192,3185,1717658190171.0,1.9137,0.0006171181656266289,surge,1.912,0.013680638588281946,0.0017100923364450349,0.0137444452458646,0.007300414997627236,1,0.0006171181656266289,1.9137,1.9137,1.912,1.912,0.0006171181656266289,0.0006171181656266289,-0.08883315044155483,0
1592,3186,1717658313395.0,1.9137,-3.135287662642261e-05,precursor,1.9135,-0.046461520138368684,-0.0027292801446324733,-0.0432736358761352,-0.008497552420774435,5,-0.004709115229013616,1.9137,1.9137,1.9135,1.9061,-0.02354557614506808,-0.010450958875475674,3187,1717660113063.0,1.9017,0.002133894531738034,surge,1.9073,-0.046461520138368684,-0.0027292801446324733,-0.0432736358761352,-0.008497552420774435,6,0.026100824691331504,1.9563,1.9017,1.9073,1.9073,0.15660494814798903,0.15660494814798903,-2.504728313653322,0
1593,3188,1717662852039.0,1.9563,-0.012923776718887914,precursor,1.9536,-0.05859155717563158,0.01570380502209978,-0.034507287165248646,0.08671704034687366,5,-0.02552956744020135,1.9563,1.9563,1.9536,1.9041,-0.12764783720100675,-0.1380156417727304,3189,1717665489750.0,1.9072,0.0018107280122724666,surge,1.9041,-0.05859155717563158,0.01570380502209978,-0.034507287165248646,0.08671704034687366,4,0.011376549335931008,1.929,1.9072,1.9041,1.9041,0.045506197343724034,0.045506197343724034,-1.2908242612752796,0
1594,3190,1717667431103.0,1.929,-0.0008922957162852962,precursor,1.9253,-0.0073877682969059055,0.007562023827810238,-0.006642701800629314,0.03274739597852183,1,-0.0008922957162852962,1.929,1.929,1.9253,1.9253,-0.0008922957162852962,-0.19180922757905838,3191,1717667611156.0,1.9273,0.0019699314172496596,surge,1.9253,-0.0073877682969059055,0.007562023827810238,-0.006642701800629314,0.03274739597852183,1,0.0019699314172496596,1.9273,1.9273,1.9253,1.9253,0.0019699314172496596,0.0019699314172496596,-0.10377211643231472,0
1595,3192,1717668101255.0,1.9273,-0.0009017607674991601,precursor,1.9293,-0.08143361832404405,0.007351414209841978,-0.07563357498991119,0.03308910228084461,2,-0.0037574625018173217,1.9273,1.9273,1.9293,1.92,-0.007514925003634643,0.10377211643231472,3193,1717668801197.0,1.9238,0.0019204178282277273,surge,1.92,-0.08143361832404405,0.007351414209841978,-0.07563357498991119,0.03308910228084461,1,0.0019204178282277273,1.9238,1.9238,1.92,1.92,0.0019204178282277273,0.0019204178282277273,-0.197525730325399,0
1596,3194,1717669438550.0,1.9238,-0.0001175931304262301,precursor,1.9291,-0.023790168727205074,0.0038186496427163874,-0.02041348668483245,0.017551583841436402,7,-0.005431917296781097,1.9238,1.9238,1.9291,1.9155,-0.03802342107746768,0.2754964133485852,3195,1717671511499.0,1.917,0.0006945104479203712,surge,1.9155,-0.023790168727205074,0.0038186496427163874,-0.02041348668483245,0.017551583841436402,1,0.0006945104479203712,1.917,1.917,1.9155,1.9155,0.0006945104479203712,0.0006945104479203712,-0.07824726134585586,0
1597,3196,1717672031526.0,1.917,-0.0008503509749258953,precursor,1.9166,-0.0012020103325284248,0.00046255983179688265,-0.001142147250366543,0.001725080749236163,1,-0.0008503509749258953,1.917,1.917,1.9166,1.9166,-0.0008503509749258953,-0.020865936358891807,3197,1717672455118.0,1.9137,0.0001730673106602909,surge,1.9166,-0.0012020103325284248,0.00046255983179688265,-0.001142147250366543,0.001725080749236163,5,0.004473535839921316,1.9239,1.913,1.9166,1.9166,0.022367679199606583,0.022367679199606583,-0.3794376007068903,0
1598,3198,1717674972475.0,1.9239,-0.0008369512780067034,precursor,1.9223,-0.019479079613726635,0.003830449550733306,-0.018505244591222048,0.01594352993815007,1,-0.0008369512780067034,1.9239,1.9239,1.9223,1.9223,-0.0008369512780067034,-0.08316440563439087,3199,1717675216083.0,1.9276,0.002846790698900126,surge,1.9223,-0.019479079613726635,0.003830449550733306,-0.018505244591222048,0.01594352993815007,1,0.002846790698900126,1.9276,1.9276,1.9223,1.9223,0.002846790698900126,0.002846790698900126,-0.2749533098153187,0
1599,3200,1717675591967.0,1.9276,-0.0024124375992253142,precursor,1.9246,-0.031202577806872522,0.009988289110895776,-0.021938014395940675,0.04831461438442464,8,-0.009478747138138644,1.9276,1.9276,1.9246,1.9085,-0.07582997710510915,-0.15563394895205912,3201,1717679704546.0,1.9112,0.0013521923134172998,surge,1.9085,-0.031202577806872522,0.009988289110895776,-0.021938014395940675,0.04831461438442464,4,0.006998336120028737,1.9226,1.9112,1.9085,1.9085,0.027993344480114948,0.027993344480114948,-0.7333818787059191,0
1600,3202,1717681549257.0,1.9226,-1.557463382180213e-05,precursor,1.9223,-0.029295477063380426,0.013157468004262207,-0.026614783848413648,0.05684506333281858,5,-0.004380188902293303,1.9226,1.9226,1.9223,1.9153,-0.021900944511466514,-0.015603869759710235,3203,1717683496285.0,1.9168,0.00198038550630264,surge,1.9153,-0.029295477063380426,0.013157468004262207,-0.026614783848413648,0.05684506333281858,2,0.002762872867193,1.9192,1.9168,1.9153,1.9153,0.005525745734386,0.005525745734386,-0.20320967069612414,0
1601,3204,1717684668704.0,1.9192,-0.00020822375858854382,precursor,1.9188,-0.006453485351393895,0.0016153380962578012,-0.006488998968586013,0.005888511268307806,1,-0.00020822375858854382,1.9192,1.9192,1.9188,1.9188,-0.00020822375858854382,-0.02084201750729241,3205,1717685010967.0,1.9199,0.0019233620875030333,surge,1.9188,-0.006453485351393895,0.0016153380962578012,-0.006488998968586013,0.005888511268307806,1,0.0019233620875030333,1.9199,1.9199,1.9188,1.9188,0.0019233620875030333,0.0019233620875030333,-0.05729465076305427,0
1602,3206,1717685397729.0,1.9199,-0.0006964412501851202,precursor,1.9231,-0.0333857630250165,0.011005014290460413,-0.030216203501435168,0.04718963060999881,6,-0.005402836151555157,1.9199,1.9199,1.9231,1.9121,-0.03241701690933094,0.16667534767436282,3207,1717687744777.0,1.918,0.003399355126368464,surge,1.9121,-0.0333857630250165,0.011005014290460413,-0.030216203501435168,0.04718963060999881,3,0.0070154806886632,1.9248,1.918,1.9121,1.9121,0.0210464420659896,0.0210464420659896,-0.6598088113050787,0
1603,3208,1717688908049.0,1.9248,-0.0007944559185910638,precursor,1.9251,-0.017648040154614186,0.0010506794900317917,-0.016941792807208755,0.004415087387550143,1,-0.0007944559185910638,1.9248,1.9248,1.9251,1.9251,-0.0007944559185910638,0.015586034912716488,3209,1717689400761.0,1.924,0.0002910991729527357,surge,1.9251,-0.017648040154614186,0.0010506794900317917,-0.016941792807208755,0.004415087387550143,1,0.0002910991729527357,1.924,1.924,1.9251,1.9251,0.0002910991729527357,0.0002910991729527357,0.05717255717256242,0
1604,3210,1717689948332.0,1.924,-0.0026979868377199345,precursor,1.9262,-0.02914273437796233,0.024355951451399016,-0.021299498611195955,0.11186499523821203,4,-0.009183246354340868,1.924,1.924,1.9262,1.9068,-0.03673298541736347,0.11434511434511328,3211,1717690905844.0,1.9071,9.439541782439998e-05,surge,1.9068,-0.02914273437796233,0.024355951451399016,-0.021299498611195955,0.11186499523821203,1,9.439541782439998e-05,1.9071,1.9071,1.9068,1.9068,9.439541782439998e-05,9.439541782439998e-05,-0.01573069057731461,0
1605,3212,1717691074098.0,1.9071,-0.00026216442947250005,precursor,1.9072,-0.11922578890279767,-0.03196435078489479,-0.11257136441283855,-0.127457248579131,3,-0.0031691504094976453,1.9071,1.9071,1.9072,1.9011,-0.009507451228492936,0.005243563525771537,3213,1717691774045.0,1.9009,0.00021566738224669811,surge,1.9011,-0.11922578890279767,-0.03196435078489479,-0.11257136441283855,-0.127457248579131,5,0.0015669654355520036,1.9041,1.9009,1.9011,1.9011,0.007834827177760018,0.007834827177760018,-0.15755475027571514,0
1606,3214,1717693711937.0,1.9041,-0.0009085833797832232,precursor,1.904,0.006318098034241881,-0.0017779640401440755,0.00599011932717608,-0.008092173761017007,1,-0.0009085833797832232,1.9041,1.9041,1.904,1.904,-0.0009085833797832232,-0.005251825009190116,3215,1717694171994.0,1.9024,0.0013563659493008972,surge,1.904,0.006318098034241881,-0.0017779640401440755,0.00599011932717608,-0.008092173761017007,2,0.002234163932262312,1.9073,1.9024,1.904,1.904,0.004468327864524624,0.004468327864524624,-0.17301945158077287,0
1607,3216,1717695184603.0,1.9073,-0.0020560154670638876,precursor,1.9044,-0.022340821476069195,0.009354047581385583,-0.01764798549059521,0.04408204223897172,3,-0.004189039612850209,1.9073,1.9073,1.9044,1.8978,-0.012567118838550627,-0.15204739684370067,3217,1717696737392.0,1.8988,0.0019698398795691572,surge,1.8978,-0.022340821476069195,0.009354047581385583,-0.01764798549059521,0.04408204223897172,4,0.004208867405992211,1.9066,1.8988,1.8978,1.8978,0.016835469623968844,0.016835469623968844,-0.46155459981118957,0
1608,3218,1717699170482.0,1.9066,0.0,precursor,1.9066,0.05646737897505161,0.015871637264990635,0.053754660348631855,0.08179331737014017,2,7.34291408790444e-05,1.9066,1.9066,1.9066,1.9066,0.0001468582817580888,0.0,3219,1717699621860.0,1.908,0.0006608622679113996,surge,1.9066,0.05646737897505161,0.015871637264990635,0.053754660348631855,0.08179331737014017,1,0.0006608622679113996,1.908,1.908,1.9066,1.9066,0.0006608622679113996,0.0006608622679113996,-0.07337526205449926,0
1609,3220,1717699772886.0,1.908,0.0,precursor,1.908,-0.043198364961767655,0.002263962953375387,-0.04130623072209583,0.011337264952052784,2,0.0,1.908,1.908,1.908,1.908,0.0,0.0,3221,1717700106266.0,1.908,0.0002987421383647826,surge,1.908,-0.043198364961767655,0.002263962953375387,-0.04130623072209583,0.011337264952052784,1,0.0002987421383647826,1.908,1.908,1.908,1.908,0.0002987421383647826,0.0002987421383647826,0.0,0
1610,3222,1717700736830.0,1.908,3.1557437083262754e-05,precursor,1.909,-0.1322977808794974,-0.002876708325771582,-0.12054950159728317,-0.00772589709203908,8,-0.00874360546711599,1.908,1.908,1.909,1.8919,-0.06994884373692792,0.05241090146751111,3223,1717708564162.0,1.8919,0.002769702415561115,surge,1.8919,-0.1322977808794974,-0.002876708325771582,-0.12054950159728317,-0.00772589709203908,1,0.002769702415561115,1.8919,1.8919,1.8919,1.8919,0.002769702415561115,0.002769702415561115,0.0,0
1611,3224,1717709557511.0,1.8919,-0.00019958735460138267,precursor,1.8972,-0.010495380137371613,0.00215714433182268,-0.009417621732397019,0.01040810344922316,3,-0.0025196501594950795,1.8919,1.8919,1.8972,1.8918,-0.0075589504784852385,0.28014165653576206,3225,1717711388358.0,1.8929,0.000227435284230193,surge,1.8918,-0.010495380137371613,0.00215714433182268,-0.009417621732397019,0.01040810344922316,3,0.0027002087388330767,1.8976,1.8925,1.8918,1.8918,0.00810062621649923,0.00810062621649923,-0.3056492411467131,0
1612,3226,1717711995102.0,1.8976,5.2737028446214754e-06,precursor,1.8974,-0.02434376388567938,-0.008783986613164485,-0.023242427638965002,-0.04087394795660326,4,-0.00041110719607388995,1.8976,1.8976,1.8974,1.8972,-0.0016444287842955598,-0.010539629005057862,3227,1717712985617.0,1.8951,0.027149695655044315,surge,1.8972,-0.02434376388567938,-0.008783986613164485,-0.023242427638965002,-0.04087394795660326,1,0.027149695655044315,1.8951,1.8951,1.8972,1.8972,0.027149695655044315,0.027149695655044315,0.1108120943485827,0
1613,3228,1717713967950.0,1.8951,-0.06390605497832892,precursor,1.8987,-0.6003990687126364,-0.8994080754988939,-0.5496278148540785,-0.6152627736993533,2,-0.06390605497832892,1.8951,1.8951,1.8987,1.8987,-0.12781210995665784,0.1899635903118594,3229,1717714532503.0,1.8987,0.001622162532258864,surge,1.8987,-0.6003990687126364,-0.8994080754988939,-0.5496278148540785,-0.6152627736993533,2,0.002422057000375455,1.9033,1.8987,1.8987,1.8987,0.00484411400075091,0.00484411400075091,-0.24168549361634728,0
1614,3230,1717715259655.0,1.9033,-6.304838963904214e-05,precursor,1.9033,0.02017316248130685,0.007843574033737144,0.020426962162025775,0.03799879019775687,6,-0.0027212703572826904,1.9033,1.9033,1.9033,1.897,-0.016327622143696142,0.0,3231,1717719201554.0,1.8999,0.000890883662524522,surge,1.897,0.02017316248130685,0.007843574033737144,0.020426962162025775,0.03799879019775687,1,0.000890883662524522,1.8999,1.8999,1.897,1.897,0.000890883662524522,0.000890883662524522,-0.15263961261118494,0
1615,3232,1717719342635.0,1.8999,4.737368477916171e-05,precursor,1.8998,-0.007963266428135385,-0.0006399658819187248,-0.007674016331181699,-0.002006512460453247,1,4.737368477916171e-05,1.8999,1.8999,1.8998,1.8998,4.737368477916171e-05,-0.005263434917626664,3233,1717719846898.0,1.9,9.474293681295265e-05,surge,1.8998,-0.007963266428135385,-0.0006399658819187248,-0.007674016331181699,-0.002006512460453247,1,9.474293681295265e-05,1.9,1.9,1.8998,1.8998,9.474293681295265e-05,9.474293681295265e-05,-0.010526315789472527,0
1616,3234,1717720381228.0,1.9,1.0526315789460838e-05,precursor,1.9001,-0.009104012317887933,-0.0025253662957988032,-0.008810985819205697,-0.010661220825883388,4,-2.6313019536350345e-05,1.9,1.9,1.9001,1.9,-0.00010525207814540138,0.0052631578947362635,3235,1717722068189.0,1.9003,0.00015789390594842523,surge,1.9,-0.009104012317887933,-0.0025253662957988032,-0.008810985819205697,-0.010661220825883388,1,0.00015789390594842523,1.9003,1.9003,1.9,1.9,0.00015789390594842523,0.00015789390594842523,-0.015786981003009473,0
